school_id,room_id,date,time,manuf_id,instr_id,co2_v,temp_v
no-1,27,2024-05-30,08:00,sdanlegg,schneider,599.0,23.1
no-1,27,2024-05-30,09:00,sdanlegg,schneider,892.0,24.2
no-1,27,2024-05-30,10:00,sdanlegg,schneider,814.0,24.7
no-1,27,2024-05-30,11:00,sdanlegg,schneider,838.0,24.9
no-1,27,2024-05-30,12:00,sdanlegg,schneider,731.0,24.7
no-1,27,2024-05-30,13:00,sdanlegg,schneider,565.0,23.6
no-1,27,2024-05-30,14:00,sdanlegg,schneider,548.0,23.1
no-1,27,2024-05-30,15:00,sdanlegg,schneider,535.0,22.8
no-1,27,2024-05-30,16:00,sdanlegg,schneider,542.0,22.6
no-1,27,2024-05-30,17:00,sdanlegg,schneider,538.0,23.1
no-1,27,2024-05-30,18:00,sdanlegg,schneider,544.0,23.4
no-1,27,2024-05-30,19:00,sdanlegg,schneider,549.0,23.6
no-1,27,2024-05-30,20:00,sdanlegg,schneider,545.0,23.7
no-1,27,2024-05-30,21:00,sdanlegg,schneider,547.0,23.6
no-1,27,2024-05-30,22:00,sdanlegg,schneider,539.0,23.6
no-1,27,2024-05-30,23:00,sdanlegg,schneider,544.0,23.6
no-1,27,2024-05-31,00:00,sdanlegg,schneider,545.0,23.6
no-1,27,2024-05-31,01:00,sdanlegg,schneider,548.0,23.6
no-1,27,2024-05-31,02:00,sdanlegg,schneider,552.0,23.5
no-1,27,2024-05-31,03:00,sdanlegg,schneider,557.0,23.5
no-1,27,2024-05-31,04:00,sdanlegg,schneider,561.0,23.5
no-1,27,2024-05-31,05:00,sdanlegg,schneider,557.0,23.9
no-1,27,2024-05-31,06:00,sdanlegg,schneider,552.0,23.4
no-1,27,2024-05-31,07:00,sdanlegg,schneider,1050.0,25.1
no-1,27,2024-05-31,08:00,sdanlegg,schneider,1043.0,26.0
no-1,27,2024-05-31,09:00,sdanlegg,schneider,730.0,26.1
no-1,27,2024-05-31,10:00,sdanlegg,schneider,727.0,26.2
no-1,27,2024-05-31,11:00,sdanlegg,schneider,831.0,26.2
no-1,27,2024-05-31,12:00,sdanlegg,schneider,754.0,27.0
no-1,27,2024-05-31,13:00,sdanlegg,schneider,531.0,25.7
no-1,27,2024-05-31,14:00,sdanlegg,schneider,519.0,25.6
no-1,27,2024-05-31,15:00,sdanlegg,schneider,526.0,25.4
no-1,27,2024-05-31,16:00,sdanlegg,schneider,527.0,25.2
no-1,27,2024-05-31,17:00,sdanlegg,schneider,527.0,25.1
no-1,27,2024-05-31,18:00,sdanlegg,schneider,530.0,25.3
no-1,27,2024-05-31,19:00,sdanlegg,schneider,528.0,25.1
no-1,27,2024-05-31,20:00,sdanlegg,schneider,516.0,24.9
no-1,27,2024-05-31,21:00,sdanlegg,schneider,525.0,24.8
no-1,27,2024-05-31,22:00,sdanlegg,schneider,531.0,24.7
no-1,27,2024-05-31,23:00,sdanlegg,schneider,527.0,24.7
no-1,27,2024-06-01,00:00,sdanlegg,schneider,528.0,24.6
no-1,27,2024-06-01,01:00,sdanlegg,schneider,536.0,24.6
no-1,27,2024-06-01,02:00,sdanlegg,schneider,540.0,24.6
no-1,27,2024-06-01,03:00,sdanlegg,schneider,531.0,24.5
no-1,27,2024-06-01,04:00,sdanlegg,schneider,534.0,24.6
no-1,27,2024-06-01,05:00,sdanlegg,schneider,537.0,24.6
no-1,27,2024-06-01,06:00,sdanlegg,schneider,535.0,25.1
no-1,27,2024-06-01,07:00,sdanlegg,schneider,531.0,25.8
no-1,27,2024-06-01,08:00,sdanlegg,schneider,526.0,26.1
no-1,27,2024-06-01,09:00,sdanlegg,schneider,538.0,26.1
no-1,27,2024-06-01,10:00,sdanlegg,schneider,540.0,26.0
no-1,27,2024-06-01,11:00,sdanlegg,schneider,540.0,25.9
no-1,27,2024-06-01,12:00,sdanlegg,schneider,534.0,25.8
no-1,27,2024-06-01,13:00,sdanlegg,schneider,530.0,25.6
no-1,27,2024-06-01,14:00,sdanlegg,schneider,534.0,25.5
no-1,27,2024-06-01,15:00,sdanlegg,schneider,537.0,25.5
no-1,27,2024-06-01,16:00,sdanlegg,schneider,533.0,25.4
no-1,27,2024-06-01,17:00,sdanlegg,schneider,535.0,25.4
no-1,27,2024-06-01,18:00,sdanlegg,schneider,530.0,25.4
no-1,27,2024-06-01,19:00,sdanlegg,schneider,525.0,25.3
no-1,27,2024-06-01,20:00,sdanlegg,schneider,531.0,25.2
no-1,27,2024-06-01,21:00,sdanlegg,schneider,542.0,25.1
no-1,27,2024-06-01,22:00,sdanlegg,schneider,532.0,25.1
no-1,27,2024-06-01,23:00,sdanlegg,schneider,527.0,25.0
no-1,27,2024-06-02,00:00,sdanlegg,schneider,533.0,25.0
no-1,27,2024-06-02,01:00,sdanlegg,schneider,533.0,24.9
no-1,27,2024-06-02,02:00,sdanlegg,schneider,536.0,24.9
no-1,27,2024-06-02,03:00,sdanlegg,schneider,537.0,24.9
no-1,27,2024-06-02,04:00,sdanlegg,schneider,533.0,24.8
no-1,27,2024-06-02,05:00,sdanlegg,schneider,534.0,25.1
no-1,27,2024-06-02,06:00,sdanlegg,schneider,539.0,25.7
no-1,27,2024-06-02,07:00,sdanlegg,schneider,532.0,26.3
no-1,27,2024-06-02,08:00,sdanlegg,schneider,524.0,26.2
no-1,27,2024-06-02,09:00,sdanlegg,schneider,528.0,26.2
no-1,27,2024-06-02,10:00,sdanlegg,schneider,537.0,26.2
no-1,27,2024-06-02,11:00,sdanlegg,schneider,537.0,26.0
no-1,27,2024-06-02,12:00,sdanlegg,schneider,534.0,26.0
no-1,27,2024-06-02,13:00,sdanlegg,schneider,528.0,26.0
no-1,27,2024-06-02,14:00,sdanlegg,schneider,530.0,25.9
no-1,27,2024-06-02,15:00,sdanlegg,schneider,534.0,25.9
no-1,27,2024-06-02,16:00,sdanlegg,schneider,525.0,25.8
no-1,27,2024-06-02,17:00,sdanlegg,schneider,538.0,25.8
no-1,27,2024-06-02,18:00,sdanlegg,schneider,531.0,25.7
no-1,27,2024-06-02,19:00,sdanlegg,schneider,524.0,25.7
no-1,27,2024-06-02,20:00,sdanlegg,schneider,530.0,25.6
no-1,27,2024-06-02,21:00,sdanlegg,schneider,530.0,25.5
no-1,27,2024-06-02,22:00,sdanlegg,schneider,525.0,25.5
no-1,27,2024-06-02,23:00,sdanlegg,schneider,527.0,25.5
no-1,27,2024-06-03,00:00,sdanlegg,schneider,523.0,25.4
no-1,27,2024-06-03,01:00,sdanlegg,schneider,525.0,25.4
no-1,27,2024-06-03,02:00,sdanlegg,schneider,531.0,25.3
no-1,27,2024-06-03,03:00,sdanlegg,schneider,528.0,25.3
no-1,27,2024-06-03,04:00,sdanlegg,schneider,523.0,25.2
no-1,27,2024-06-03,05:00,sdanlegg,schneider,534.0,25.2
no-1,27,2024-06-03,06:00,sdanlegg,schneider,536.0,24.2
no-1,27,2024-06-03,07:00,sdanlegg,schneider,553.0,23.8
no-1,27,2024-06-03,08:00,sdanlegg,schneider,894.0,25.7
no-1,27,2024-06-03,09:00,sdanlegg,schneider,816.0,26.0
no-1,27,2024-06-03,10:00,sdanlegg,schneider,748.0,26.1
no-1,27,2024-06-03,11:00,sdanlegg,schneider,803.0,26.3
no-1,27,2024-06-03,12:00,sdanlegg,schneider,1001.0,26.4
no-1,27,2024-06-03,13:00,sdanlegg,schneider,623.0,26.6
no-1,27,2024-06-03,14:00,sdanlegg,schneider,529.0,26.1
no-1,27,2024-06-03,15:00,sdanlegg,schneider,536.0,26.2
no-1,27,2024-06-03,16:00,sdanlegg,schneider,532.0,25.9
no-1,27,2024-06-03,17:00,sdanlegg,schneider,529.0,25.6
no-1,27,2024-06-03,18:00,sdanlegg,schneider,528.0,25.4
no-1,27,2024-06-03,19:00,sdanlegg,schneider,531.0,25.0
no-1,27,2024-06-03,20:00,sdanlegg,schneider,531.0,24.7
no-1,27,2024-06-03,21:00,sdanlegg,schneider,537.0,24.3
no-1,27,2024-06-03,22:00,sdanlegg,schneider,531.0,23.9
no-1,27,2024-06-03,23:00,sdanlegg,schneider,542.0,23.6
no-1,27,2024-06-04,00:00,sdanlegg,schneider,538.0,23.4
no-1,27,2024-06-04,01:00,sdanlegg,schneider,548.0,23.2
no-1,27,2024-06-04,02:00,sdanlegg,schneider,523.0,23.0
no-1,27,2024-06-04,03:00,sdanlegg,schneider,540.0,22.9
no-1,27,2024-06-04,04:00,sdanlegg,schneider,535.0,22.6
no-1,27,2024-06-04,05:00,sdanlegg,schneider,528.0,23.0
no-1,27,2024-06-04,06:00,sdanlegg,schneider,537.0,22.5
no-1,27,2024-06-04,07:00,sdanlegg,schneider,577.0,22.7
no-1,27,2024-06-04,08:00,sdanlegg,schneider,579.0,22.8
no-1,27,2024-06-04,09:00,sdanlegg,schneider,570.0,22.9
no-1,27,2024-06-04,10:00,sdanlegg,schneider,603.0,23.1
no-1,27,2024-06-04,11:00,sdanlegg,schneider,626.0,23.1
no-1,27,2024-06-04,12:00,sdanlegg,schneider,528.0,22.8
no-1,27,2024-06-04,13:00,sdanlegg,schneider,524.0,22.7
no-1,27,2024-06-04,14:00,sdanlegg,schneider,527.0,22.6
no-1,27,2024-06-04,15:00,sdanlegg,schneider,518.0,22.6
no-1,27,2024-06-04,16:00,sdanlegg,schneider,532.0,22.5
no-1,27,2024-06-04,17:00,sdanlegg,schneider,523.0,22.4
no-1,27,2024-06-04,18:00,sdanlegg,schneider,520.0,22.3
no-1,27,2024-06-04,19:00,sdanlegg,schneider,524.0,21.9
no-1,27,2024-06-04,20:00,sdanlegg,schneider,514.0,21.7
no-1,27,2024-06-04,21:00,sdanlegg,schneider,513.0,21.2
no-1,27,2024-06-04,22:00,sdanlegg,schneider,522.0,20.5
no-1,27,2024-06-04,23:00,sdanlegg,schneider,514.0,20.2
no-1,27,2024-06-05,00:00,sdanlegg,schneider,522.0,20.0
no-1,27,2024-06-05,01:00,sdanlegg,schneider,519.0,20.2
no-1,27,2024-06-05,02:00,sdanlegg,schneider,516.0,20.1
no-1,27,2024-06-05,03:00,sdanlegg,schneider,523.0,20.4
no-1,27,2024-06-05,04:00,sdanlegg,schneider,517.0,20.5
no-1,27,2024-06-05,05:00,sdanlegg,schneider,520.0,20.4
no-1,27,2024-06-05,06:00,sdanlegg,schneider,516.0,20.7
no-1,27,2024-06-05,07:00,sdanlegg,schneider,518.0,21.0
no-1,27,2024-06-05,08:00,sdanlegg,schneider,520.0,20.8
no-1,27,2024-06-05,09:00,sdanlegg,schneider,507.0,20.7
no-1,27,2024-06-05,10:00,sdanlegg,schneider,510.0,20.5
no-1,27,2024-06-05,11:00,sdanlegg,schneider,510.0,20.4
no-1,27,2024-06-05,12:00,sdanlegg,schneider,508.0,20.3
no-1,27,2024-06-05,13:00,sdanlegg,schneider,525.0,20.4
no-1,27,2024-06-05,14:00,sdanlegg,schneider,516.0,20.9
no-1,27,2024-06-05,15:00,sdanlegg,schneider,516.0,21.0
no-1,27,2024-06-05,16:00,sdanlegg,schneider,516.0,21.4
no-1,27,2024-06-05,17:00,sdanlegg,schneider,528.0,21.3
no-1,27,2024-06-05,18:00,sdanlegg,schneider,533.0,21.9
no-1,27,2024-06-05,19:00,sdanlegg,schneider,528.0,22.2
no-1,27,2024-06-05,20:00,sdanlegg,schneider,529.0,22.3
no-1,27,2024-06-05,21:00,sdanlegg,schneider,530.0,22.3
no-1,27,2024-06-05,22:00,sdanlegg,schneider,526.0,22.4
no-1,27,2024-06-05,23:00,sdanlegg,schneider,526.0,22.4
no-1,27,2024-06-06,00:00,sdanlegg,schneider,521.0,22.3
no-1,27,2024-06-06,01:00,sdanlegg,schneider,530.0,22.3
no-1,27,2024-06-06,02:00,sdanlegg,schneider,529.0,22.2
no-1,27,2024-06-06,03:00,sdanlegg,schneider,526.0,22.2
no-1,27,2024-06-06,04:00,sdanlegg,schneider,525.0,22.3
no-1,27,2024-06-06,05:00,sdanlegg,schneider,511.0,22.8
no-1,27,2024-06-06,06:00,sdanlegg,schneider,525.0,23.0
no-1,27,2024-06-06,07:00,sdanlegg,schneider,683.0,23.4
no-1,27,2024-06-06,08:00,sdanlegg,schneider,671.0,23.6
no-1,27,2024-06-06,09:00,sdanlegg,schneider,672.0,23.4
no-1,27,2024-06-06,10:00,sdanlegg,schneider,623.0,22.9
no-1,27,2024-06-06,11:00,sdanlegg,schneider,619.0,22.5
no-1,27,2024-06-06,12:00,sdanlegg,schneider,522.0,21.8
no-1,27,2024-06-06,13:00,sdanlegg,schneider,529.0,21.5
no-1,27,2024-06-06,14:00,sdanlegg,schneider,517.0,21.3
no-1,27,2024-06-06,15:00,sdanlegg,schneider,521.0,21.2
no-1,27,2024-06-06,16:00,sdanlegg,schneider,523.0,21.1
no-1,27,2024-06-06,17:00,sdanlegg,schneider,524.0,21.7
no-1,27,2024-06-06,18:00,sdanlegg,schneider,532.0,22.0
no-1,27,2024-06-06,19:00,sdanlegg,schneider,528.0,22.2
no-1,27,2024-06-06,20:00,sdanlegg,schneider,528.0,22.2
no-1,27,2024-06-06,21:00,sdanlegg,schneider,521.0,22.2
no-1,27,2024-06-06,22:00,sdanlegg,schneider,513.0,22.2
no-1,27,2024-06-06,23:00,sdanlegg,schneider,528.0,22.1
no-1,27,2024-06-07,00:00,sdanlegg,schneider,530.0,22.1
no-1,27,2024-06-07,01:00,sdanlegg,schneider,524.0,22.0
no-1,27,2024-06-07,02:00,sdanlegg,schneider,522.0,22.0
no-1,27,2024-06-07,03:00,sdanlegg,schneider,531.0,22.0
no-1,27,2024-06-07,04:00,sdanlegg,schneider,535.0,22.0
no-1,27,2024-06-07,05:00,sdanlegg,schneider,526.0,22.7
no-1,27,2024-06-07,06:00,sdanlegg,schneider,534.0,22.8
no-1,27,2024-06-07,07:00,sdanlegg,schneider,540.0,23.2
no-1,27,2024-06-07,08:00,sdanlegg,schneider,585.0,23.1
no-1,27,2024-06-07,09:00,sdanlegg,schneider,561.0,22.5
no-1,27,2024-06-07,10:00,sdanlegg,schneider,521.0,22.1
no-1,27,2024-06-07,11:00,sdanlegg,schneider,571.0,21.9
no-1,27,2024-06-07,12:00,sdanlegg,schneider,576.0,21.9
no-1,27,2024-06-07,13:00,sdanlegg,schneider,573.0,21.8
no-1,27,2024-06-07,14:00,sdanlegg,schneider,520.0,22.2
no-1,27,2024-06-07,15:00,sdanlegg,schneider,515.0,22.2
no-1,27,2024-06-07,16:00,sdanlegg,schneider,524.0,22.5
no-1,27,2024-06-07,17:00,sdanlegg,schneider,521.0,22.5
no-1,27,2024-06-07,18:00,sdanlegg,schneider,528.0,22.5
no-1,27,2024-06-07,19:00,sdanlegg,schneider,520.0,22.4
no-1,27,2024-06-07,20:00,sdanlegg,schneider,528.0,22.4
no-1,27,2024-06-07,21:00,sdanlegg,schneider,523.0,22.3
no-1,27,2024-06-07,22:00,sdanlegg,schneider,519.0,22.2
no-1,27,2024-06-07,23:00,sdanlegg,schneider,529.0,22.2
no-1,27,2024-06-08,00:00,sdanlegg,schneider,534.0,22.2
no-1,27,2024-06-08,01:00,sdanlegg,schneider,533.0,22.1
no-1,27,2024-06-08,02:00,sdanlegg,schneider,531.0,22.0
no-1,27,2024-06-08,03:00,sdanlegg,schneider,531.0,22.0
no-1,27,2024-06-08,04:00,sdanlegg,schneider,540.0,22.0
no-1,27,2024-06-08,05:00,sdanlegg,schneider,527.0,22.1
no-1,27,2024-06-08,06:00,sdanlegg,schneider,521.0,22.1
no-1,27,2024-06-08,07:00,sdanlegg,schneider,527.0,22.1
no-1,27,2024-06-08,08:00,sdanlegg,schneider,524.0,22.1
no-1,27,2024-06-08,09:00,sdanlegg,schneider,517.0,22.3
no-1,27,2024-06-08,10:00,sdanlegg,schneider,524.0,22.4
no-1,27,2024-06-08,11:00,sdanlegg,schneider,520.0,22.4
no-1,27,2024-06-08,12:00,sdanlegg,schneider,515.0,22.5
no-1,27,2024-06-08,13:00,sdanlegg,schneider,525.0,22.5
no-1,27,2024-06-08,14:00,sdanlegg,schneider,458.0,22.4
no-1,27,2024-06-08,15:00,sdanlegg,schneider,516.0,22.3
no-1,27,2024-06-08,16:00,sdanlegg,schneider,521.0,22.3
no-1,27,2024-06-08,17:00,sdanlegg,schneider,513.0,22.2
no-1,27,2024-06-08,18:00,sdanlegg,schneider,517.0,22.2
no-1,27,2024-06-08,19:00,sdanlegg,schneider,517.0,22.1
no-1,27,2024-06-08,20:00,sdanlegg,schneider,517.0,22.0
no-1,27,2024-06-08,21:00,sdanlegg,schneider,514.0,22.0
no-1,27,2024-06-08,22:00,sdanlegg,schneider,513.0,21.9
no-1,27,2024-06-08,23:00,sdanlegg,schneider,512.0,21.9
no-1,27,2024-06-09,00:00,sdanlegg,schneider,511.0,21.8
no-1,27,2024-06-09,01:00,sdanlegg,schneider,507.0,21.8
no-1,27,2024-06-09,02:00,sdanlegg,schneider,523.0,21.8
no-1,27,2024-06-09,03:00,sdanlegg,schneider,517.0,21.7
no-1,27,2024-06-09,04:00,sdanlegg,schneider,518.0,21.7
no-1,27,2024-06-09,05:00,sdanlegg,schneider,516.0,22.3
no-1,27,2024-06-09,06:00,sdanlegg,schneider,520.0,23.0
no-1,27,2024-06-09,07:00,sdanlegg,schneider,519.0,23.5
no-1,27,2024-06-09,08:00,sdanlegg,schneider,519.0,23.8
no-1,27,2024-06-09,09:00,sdanlegg,schneider,519.0,23.8
no-1,27,2024-06-09,10:00,sdanlegg,schneider,509.0,23.6
no-1,27,2024-06-09,11:00,sdanlegg,schneider,513.0,23.4
no-1,27,2024-06-09,12:00,sdanlegg,schneider,511.0,23.3
no-1,27,2024-06-09,13:00,sdanlegg,schneider,520.0,23.1
no-1,27,2024-06-09,14:00,sdanlegg,schneider,512.0,23.0
no-1,27,2024-06-09,15:00,sdanlegg,schneider,521.0,23.0
no-1,27,2024-06-09,16:00,sdanlegg,schneider,526.0,22.6
no-1,27,2024-06-09,17:00,sdanlegg,schneider,527.0,22.6
no-1,27,2024-06-09,18:00,sdanlegg,schneider,519.0,22.6
no-1,27,2024-06-09,19:00,sdanlegg,schneider,525.0,22.6
no-1,27,2024-06-09,20:00,sdanlegg,schneider,523.0,22.5
no-1,27,2024-06-09,21:00,sdanlegg,schneider,521.0,22.4
no-1,27,2024-06-09,22:00,sdanlegg,schneider,524.0,22.3
no-1,27,2024-06-09,23:00,sdanlegg,schneider,519.0,22.3
no-1,27,2024-06-10,00:00,sdanlegg,schneider,523.0,22.2
no-1,27,2024-06-10,01:00,sdanlegg,schneider,526.0,22.1
no-1,27,2024-06-10,02:00,sdanlegg,schneider,527.0,22.1
no-1,27,2024-06-10,03:00,sdanlegg,schneider,511.0,22.0
no-1,27,2024-06-10,04:00,sdanlegg,schneider,517.0,22.0
no-1,27,2024-06-10,05:00,sdanlegg,schneider,517.0,22.0
no-1,27,2024-06-10,06:00,sdanlegg,schneider,526.0,21.8
no-1,27,2024-06-10,07:00,sdanlegg,schneider,464.0,22.2
no-1,27,2024-06-10,08:00,sdanlegg,schneider,798.0,23.0
no-1,27,2024-06-10,09:00,sdanlegg,schneider,858.0,23.7
no-1,27,2024-06-10,10:00,sdanlegg,schneider,811.0,23.7
no-1,27,2024-06-10,11:00,sdanlegg,schneider,879.0,24.0
no-1,27,2024-06-10,12:00,sdanlegg,schneider,891.0,23.8
no-1,27,2024-06-10,13:00,sdanlegg,schneider,678.0,23.3
no-1,27,2024-06-10,14:00,sdanlegg,schneider,509.0,22.3
no-1,27,2024-06-10,15:00,sdanlegg,schneider,506.0,22.2
no-1,27,2024-06-10,16:00,sdanlegg,schneider,507.0,22.4
no-1,27,2024-06-10,17:00,sdanlegg,schneider,513.0,22.4
no-1,27,2024-06-10,18:00,sdanlegg,schneider,519.0,22.4
no-1,27,2024-06-10,19:00,sdanlegg,schneider,510.0,22.4
no-1,27,2024-06-10,20:00,sdanlegg,schneider,516.0,22.4
no-1,27,2024-06-10,21:00,sdanlegg,schneider,524.0,22.3
no-1,27,2024-06-10,22:00,sdanlegg,schneider,521.0,22.2
no-1,27,2024-06-10,23:00,sdanlegg,schneider,519.0,22.2
no-1,27,2024-06-11,00:00,sdanlegg,schneider,525.0,22.1
no-1,27,2024-06-11,01:00,sdanlegg,schneider,525.0,22.0
no-1,27,2024-06-11,02:00,sdanlegg,schneider,532.0,22.0
no-1,27,2024-06-11,03:00,sdanlegg,schneider,535.0,22.0
no-1,27,2024-06-11,04:00,sdanlegg,schneider,524.0,22.0
no-1,27,2024-06-11,05:00,sdanlegg,schneider,527.0,22.7
no-1,27,2024-06-11,06:00,sdanlegg,schneider,524.0,23.0
no-1,27,2024-06-11,07:00,sdanlegg,schneider,540.0,23.1
no-1,27,2024-06-11,08:00,sdanlegg,schneider,525.0,22.1
no-1,27,2024-06-11,09:00,sdanlegg,schneider,932.0,23.8
no-1,27,2024-06-11,10:00,sdanlegg,schneider,910.0,24.4
no-1,27,2024-06-11,11:00,sdanlegg,schneider,518.0,22.4
no-1,27,2024-06-11,12:00,sdanlegg,schneider,523.0,22.0
no-1,27,2024-06-11,13:00,sdanlegg,schneider,523.0,21.9
no-1,27,2024-06-11,14:00,sdanlegg,schneider,516.0,22.0
no-1,27,2024-06-11,15:00,sdanlegg,schneider,510.0,22.4
no-1,27,2024-06-11,16:00,sdanlegg,schneider,533.0,22.6
no-1,27,2024-06-11,17:00,sdanlegg,schneider,490.0,22.7
no-1,27,2024-06-11,18:00,sdanlegg,schneider,515.0,22.7
no-1,27,2024-06-11,19:00,sdanlegg,schneider,511.0,22.7
no-1,27,2024-06-11,20:00,sdanlegg,schneider,513.0,22.6
no-1,27,2024-06-11,21:00,sdanlegg,schneider,519.0,22.5
no-1,27,2024-06-11,22:00,sdanlegg,schneider,517.0,22.4
no-1,27,2024-06-11,23:00,sdanlegg,schneider,517.0,22.4
no-1,27,2024-06-12,00:00,sdanlegg,schneider,518.0,22.3
no-1,27,2024-06-12,01:00,sdanlegg,schneider,523.0,22.3
no-1,27,2024-06-12,02:00,sdanlegg,schneider,512.0,22.3
no-1,27,2024-06-12,03:00,sdanlegg,schneider,516.0,22.2
no-1,27,2024-06-12,04:00,sdanlegg,schneider,523.0,22.2
no-1,27,2024-06-12,05:00,sdanlegg,schneider,518.0,22.2
no-1,27,2024-06-12,06:00,sdanlegg,schneider,528.0,22.0
no-1,27,2024-06-12,07:00,sdanlegg,schneider,531.0,22.2
no-1,27,2024-06-12,08:00,sdanlegg,schneider,526.0,21.8
no-1,27,2024-06-12,09:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,10:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,11:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,12:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,13:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,14:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,15:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,16:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,17:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,18:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,19:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,20:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,21:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,22:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-12,23:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,00:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,01:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,02:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,03:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,04:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,05:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,06:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,07:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,08:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,09:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,10:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,11:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,12:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,13:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,14:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,15:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,16:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,17:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,18:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,19:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,20:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,21:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,22:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-13,23:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,00:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,01:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,02:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,03:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,04:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,05:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,06:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,07:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,08:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,09:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,10:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,11:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,12:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,13:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,14:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,15:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,16:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,17:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,18:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,19:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,20:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,21:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,22:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-14,23:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,00:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,01:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,02:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,03:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,04:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,05:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,06:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,07:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,08:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,09:00,sdanlegg,schneider,68.0,0.0
no-1,27,2024-06-15,10:00,sdanlegg,schneider,68.0,0.0
